hour_index,total_pv_kW,total_load_kW,net_generation_kW,pv_to_load_ratio
5750,1153.96091796875,1292.7771975927499,-138.8162796239999,0.8926216514530824
8033,179.65514746093748,319.609119921,-139.95397246006252,0.5621089502803773
4832,311.554873046875,451.65572670875,-140.10085366187502,0.6898060932989674
4930,769.3317265625,909.77633072025,-140.44460415775006,0.8456273259030707
1907,522.5862890625,663.051046938,-140.46475787550003,0.7881539297580079
4550,1025.85783984375,1166.3935259447499,-140.53568610099978,0.8795126311536391
5873,493.833482421875,634.7259554362499,-140.89247301437496,0.778026292156959
707,561.60024609375,702.70241566425,-141.1021695705,0.7992006755287446
6809,390.0955078125,531.7259062165,-141.630398404,0.7336402129709788
425,335.841849609375,477.71158917125,-141.869739561875,0.703022192718796
2345,117.1385126953125,259.7426756775,-142.60416298218752,0.4509790774226649
4785,597.025833984375,740.3426398835,-143.31680589912503,0.8064182731281079
4143,763.0811640625,906.7439556960001,-143.6627916335001,0.8415618967486923
3640,946.29430859375,1090.112207405,-143.81789881124996,0.8680705539279506
5441,664.0828125,808.12536346625,-144.0425509662499,0.8217571699888581
4932,910.57908203125,1054.82285007625,-144.24376804500002,0.8632530866222454
3138,345.27151171875,490.20365706475,-144.93214534600003,0.7043429930364652
5681,626.439923828125,771.56564663225,-145.12572280412508,0.8119074841531876
5601,515.00595703125,660.46362034725,-145.45766331599998,0.7797643055354245
7476,496.931568359375,642.40582015425,-145.47425179487504,0.7735477357077921
2312,172.3487763671875,317.86077040875,-145.5119940415625,0.5422146797270471
4170,458.98053125,604.59752284275,-145.61699159274997,0.7591505309726946
826,200.4831181640625,346.13290791675,-145.64978975268752,0.5792084861028963
6303,1012.0039335937499,1158.0939123425,-146.08997874875013,0.8738530804232412
5464,888.8554296875,1035.36565381775,-146.51022413024998,0.8584942194590764
922,533.70006640625,680.2585511445,-146.55848473824994,0.7845547324965962
5748,1125.6043554687499,1272.806972226,-147.2026167572501,0.8843480426696932
637,168.0852421875,315.87865705375,-147.79341486624998,0.5321196538668928
395,593.9402128906249,742.1536593015,-148.21344641087512,0.8002927758239939
682,521.5105859375,669.7835139965,-148.27292805900004,0.7786255920918346
6953,360.35415624999996,508.75572224475,-148.40156599475006,0.7083048696764092
8361,191.5108935546875,339.93880703375,-148.42791347906248,0.5633687270435855
6400,752.2901796875,901.7720651805,-149.48188549300005,0.8342353992776268
8751,417.957505859375,567.73951741075,-149.78201155137498,0.7361782865306723
6255,841.257078125,991.17580808225,-149.91872995724998,0.848746579987598
5079,783.016171875,933.38549130375,-150.36931942874992,0.838899016892138
1832,122.520974609375,272.9243638825,-150.40338927312501,0.4489191526089032
730,526.1390859375,677.30634471275,-151.16725877525005,0.7768110977667393
6569,437.554162109375,588.81935708975,-151.26519498037504,0.7431042408810911
4642,868.5624726562501,1019.8671947945,-151.30472213824999,0.8516427199912239
3378,407.84394140625,559.6131444932499,-151.76920308699994,0.7287962134034063
8535,179.374431640625,331.24681515425,-151.87238351362498,0.5415129229713008
2193,535.03404296875,687.0877305215,-152.05368755275003,0.7786982919691501
2226,293.8301640625,446.17667756525003,-152.34651350275004,0.6585511484090927
8580,513.737607421875,666.12345900925,-152.385851587375,0.7712348209665835
7930,528.5780136718749,681.1687600085,-152.5907463366251,0.7759868683485898
569,323.42947851562496,476.03773347675,-152.60825496112506,0.6794198339573466
4666,323.081625,475.91453866775004,-152.83291366775006,0.6788647920392447
6905,370.005287109375,522.9128308735,-152.90754376412497,0.7075850209751298
8193,208.9113857421875,361.95129222125,-153.03990647906252,0.5771809347134621
7169,307.36866601562497,460.4514773015,-153.08281128587504,0.6675375810485776
4527,530.722025390625,684.8253391925,-154.10331380187495,0.7749742806559151
1305,163.04663769531248,317.1620545245,-154.1154168291875,0.5140798997082977
4257,651.44680859375,806.03775436425,-154.59094577049996,0.8082088019553872
3233,723.053984375,878.5176642525,-155.4636798775,0.8230386399426388
5360,268.6841435546875,424.39741356425003,-155.7132700095625,0.6330956182439493
3881,682.13987109375,837.929962778,-155.79009168425,0.8140774295958644
4089,635.616484375,791.8004768355,-156.1839924605,0.8027482960259745
11,618.3976328125,774.6496008524999,-156.25196803999995,0.7982933591312273
1976,156.5298115234375,312.9148927225,-156.38508119906248,0.5002312598845221
3614,1181.65187109375,1338.31624529725,-156.66437420349985,0.882939196444079
7337,287.3890166015625,444.28971996025,-156.9007033586875,0.6468504740114723
7744,386.2420078125,544.0537872965,-157.811779484,0.7099334957704673
6872,112.41971435546876,270.57070139275,-158.15098703728123,0.41549108370308563
3281,698.4216054687499,856.5860424525,-158.16443698375008,0.8153548739292287
4094,847.6429765625,1005.932598979,-158.28962241649992,0.8426439073355368
830,157.1540302734375,315.9829129615,-158.8288826880625,0.497349772186054
61,528.14805859375,687.7905487407501,-159.6424901470001,0.7678908336161723
2921,659.59171484375,819.77773019375,-160.18601535000005,0.8045982340643247
3344,85.11556396484374,245.84169721075,-160.72613324590625,0.3462210218377098
2002,128.78141943359375,289.58683813325,-160.80541869965626,0.44470743152224707
3784,993.6367343750001,1155.721845203,-162.08511082799987,0.8597542199617381
538,499.10617382812495,661.39659748375,-162.2904236556251,0.7546246457455701
514,491.30894726562497,654.0256090255,-162.71666175987502,0.7512075058444105
4910,969.5902734375,1132.568417837,-162.97814439950002,0.8560986314920759
8606,439.84776171875,603.18994717475,-163.34218545600004,0.7292027379596216
2774,586.655630859375,750.00092521625,-163.345294356875,0.7822065418226202
1140,152.51629296875,316.03259832925,-163.51630536049998,0.4825967108850535
2824,200.8427490234375,364.59244723650005,-163.74969821306254,0.5508691965368326
4620,929.9932265625,1093.86396605925,-163.87073949675005,0.850190932847618
6467,675.85292578125,840.008677187,-164.15575140575004,0.8045785041649222
5993,565.327306640625,730.1485284785,-164.821221837875,0.7742634324613423
6546,121.20408984375,287.217604357,-166.01351451325002,0.4219939432093592
3970,912.3627773437499,1078.711219878,-166.34844253425013,0.8457896420147984
5849,538.5319453125,704.92757145425,-166.39562614174997,0.7639535838236076
8201,185.838021484375,352.27221834375,-166.43419685937502,0.527540950661888
2001,127.41578515625,293.99059465675003,-166.57480950050004,0.43340088777878744
4953,578.618431640625,745.4087279845,-166.79029634387507,0.7762431658519747
3975,1059.13199609375,1226.1556117202501,-167.02361562650003,0.8637826921038554
250,470.06189453125,637.319497261,-167.25760272975003,0.7375608243806572
8122,502.77078710937496,670.03558128625,-167.26479417687506,0.7503643095995806
2200,359.695265625,527.16335256125,-167.46808693625002,0.6823222122613039
4121,495.10896875000003,663.10122143025,-167.99225268024998,0.7466566973522347
3707,845.6756171874999,1014.29939304375,-168.62377585625006,0.833753448097814
3655,120.70812011718749,289.6683047775,-168.9601846603125,0.41671152041710013
636,138.5278759765625,307.8749537525,-169.3470777759375,0.44994850616518894
7097,315.105849609375,484.71813064075,-169.612281031375,0.650080591255696
2847,196.9404541015625,366.7009414995,-169.7604873979375,0.5370601252322416
1142,156.7343984375,326.81676282575,-170.08236438825,0.47957882148624
3616,981.63528125,1151.7693952665,-170.1341140164999,0.8522845670600421
7551,103.12096826171874,273.326934445,-170.20596618328125,0.37728066607789257
2009,92.6834375,263.05015533425,-170.36671783425,0.35234131312292366
6008,206.26312695312498,377.366839135,-171.10371218187504,0.5465851924862714
6512,133.29629150390625,305.00954732525,-171.71325582134378,0.43702333987841063
6711,193.40140039062499,365.51616609399997,-172.11476570337499,0.529118593927715
305,163.43537890625,335.7451913885,-172.30981248225,0.48678397371401355
3417,705.20145703125,877.51766114925,-172.31620411799997,0.8036322087284756
3586,942.22963671875,1114.56939731125,-172.33976059249994,0.8453754769746754
3778,958.9490625000001,1131.468388099,-172.519325599,0.8475261631158967
5050,659.2279609375,832.07623251075,-172.84827157324992,0.7922687061449198
1602,254.1279453125,427.2812501285,-173.153304816,0.5947556665342049
1310,185.816212890625,359.047473745,-173.231260854375,0.5175254693619388
2504,96.27433447265625,269.612309343,-173.33797487034374,0.357084342143637
4600,935.0484921875,1108.62318734475,-173.57469515725006,0.8434321977186775
353,324.285173828125,498.2558781055,-173.97070427737503,0.6508406371647876
4646,1141.4390234375,1315.618772115,-174.1797486774999,0.867606214477243
4188,480.33704296875,654.60215529725,-174.26511232849998,0.7337846940281579
5049,567.109923828125,741.45425422175,-174.344330393625,0.7648616483541751
6705,106.43012158203125,280.93840037725,-174.50827879521876,0.37883792696290974
8747,498.308376953125,673.0246048355,-174.716227882375,0.7404014246024774
4495,102.31312255859375,277.1353094465,-174.82218688790624,0.36918111370851436
2505,101.76359521484375,276.6639023785,-174.90030716365624,0.36782389741542254
233,298.057615234375,473.05395347075,-174.99633823637498,0.6300710783991651
5559,700.9631523437499,876.65658491925,-175.69343257550008,0.7995869347273877
2897,629.719384765625,806.23550843725,-176.516123671625,0.7810613367862789
2242,523.525833984375,700.780641478,-177.25480749362498,0.7470609235625545
5968,823.99337109375,1001.446362881,-177.45299178724997,0.8228032981221785
5034,423.64503515625,601.14086749975,-177.4958323435,0.7047350419104407
7426,481.923375,660.14669562075,-178.22332062075003,0.730024670981368
4048,975.83276171875,1154.29960619525,-178.4668444764999,0.845389494751589
6274,787.98198828125,966.7151081432501,-178.73311986200008,0.8151129333021369
4714,773.03062109375,952.285489515,-179.25486842124997,0.8117635192317083
281,311.6168212890625,491.32276432624997,-179.70594303718747,0.6342405507755
801,196.9465859375,376.95820469475,-180.01161875725,0.5224626575631085
3946,917.5882734375,1097.70154988875,-180.11327645124993,0.8359178072533268
2771,565.455087890625,745.64766808225,-180.19258019162498,0.7583408509632872
8410,467.39346289062496,647.61424705875,-180.22078416812508,0.7217158428673486
1866,199.10470703125,379.35176883225,-180.247061801,0.5248550892995555
2750,549.219802734375,729.83153684675,-180.61173411237507,0.7525295554570842
4761,590.30444140625,771.0204859400001,-180.71604453375005,0.7656144699202874
5696,237.6314404296875,418.37386413575,-180.7424237060625,0.5679882522121287
